x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.7615848183631897,0.5380820631980896,-0.361762136220932,0.9997900724411011,0.7854701280593872,0.5045657753944397,-0.29438140988349915,0.9997357130050659,0.7930506467819214,0.5082294940948486,-0.29470041394233704,0.9997197389602661,0.7999193668365479,0.5124055743217468,-0.29499465227127075,0.9997228980064392,0.754137396812439,0.4884229600429535,-0.32274550199508667,0.9997891187667847,0.740844190120697,0.4804031550884247,-0.3229617774486542,0.9997951984405518,0.7287006378173828,0.47264930605888367,-0.3232578635215759,0.9998310208320618,0.7957155108451843,0.5248929262161255,0.043062034994363785,0.9996294975280762,0.7029894590377808,0.4688487946987152,-0.08787478506565094,0.9998442530632019,0.757893443107605,0.5839859843254089,-0.23361976444721222,0.9995058178901672,0.7256314158439636,0.5631048083305359,-0.27305909991264343,0.9997721910476685,0.7983815670013428,0.7521677017211914,0.1424841731786728,0.9907130599021912,0.5370286703109741,0.6482720971107483,0.08412863314151764,0.9982432723045349,0.7888665199279785,1.0227687358856201,0.057276349514722824,0.11835221946239471,0.44284191727638245,0.8155668377876282,-0.1886465847492218,0.520984947681427,0.7878967523574829,1.1989818811416626,-0.19492490589618683,0.11589623242616653,0.4356118142604828,0.9355369806289673,-0.7550150752067566,0.45943528413772583,0.8063915371894836,1.2668113708496094,-0.26445040106773376,0.15410137176513672,0.41922178864479065,0.9823462963104248,-0.8684253692626953,0.4855293929576874,0.794821560382843,1.2517064809799194,-0.3124706447124481,0.19340407848358154,0.45426908135414124,0.9767455458641052,-0.8829749822616577,0.5437173843383789,0.7787543535232544,1.2285693883895874,-0.22655698657035828,0.18687458336353302,0.46184006333351135,0.9710391759872437,-0.7740997672080994,0.5397669672966003,0.69439297914505,1.2449501752853394,-0.05511721223592758,0.0709495097398758,0.526795506477356,1.171608567237854,0.05719486624002457,0.17178472876548767,0.6518102288246155,1.4215470552444458,-0.42249903082847595,0.14489611983299255,0.37072616815567017,1.1167473793029785,-0.6545929312705994,0.16511303186416626,0.6385249495506287,1.8946272134780884,-0.2391430139541626,0.01893647201359272,0.18066173791885376,1.5744422674179077,-0.6103426218032837,0.03501405194401741,0.6324899196624756,1.9587384462356567,-0.23512105643749237,0.011114560067653656,0.1618870049715042,1.6591514348983765,-0.6113324165344238,0.030137348920106888,0.6020113229751587,2.0215470790863037,-0.554297149181366,0.010172114707529545,0.09219399839639664,1.630987286567688,-0.9392586946487427,0.01623835600912571
0.7813528180122375,0.5433704257011414,-0.3402096927165985,0.9997926950454712,0.8028702735900879,0.5095281004905701,-0.2727710008621216,0.9997431039810181,0.8101295232772827,0.5130749344825745,-0.2730821669101715,0.9997280836105347,0.8169805407524109,0.5169742703437805,-0.27326148748397827,0.9997300505638123,0.7743180990219116,0.49456360936164856,-0.30723732709884644,0.9997982978820801,0.7610563635826111,0.4864860475063324,-0.307481050491333,0.9998056888580322,0.7481776475906372,0.4781455397605896,-0.3077906668186188,0.9998399615287781,0.8104156255722046,0.5278638601303101,0.07402388006448746,0.9996416568756104,0.7204283475875854,0.4726463258266449,-0.0849732905626297,0.9998540878295898,0.776011049747467,0.589749276638031,-0.20749549567699432,0.9995052218437195,0.7443897128105164,0.5691516399383545,-0.2549421191215515,0.9997726082801819,0.8074885606765747,0.7508895397186279,0.1772087812423706,0.9896073937416077,0.5423961877822876,0.6472088098526001,0.0901707261800766,0.9982362985610962,0.7979178428649902,1.0024526119232178,0.027226025238633156,0.12001276016235352,0.44067782163619995,0.8151446580886841,-0.20349133014678955,0.5445398688316345,0.7786744832992554,1.167382836341858,-0.3314002454280853,0.11242883652448654,0.4475707411766052,0.9747191667556763,-0.787571132183075,0.46704554557800293,0.7988709211349487,1.2312744855880737,-0.41613665223121643,0.1504976451396942,0.4312209188938141,1.0371402502059937,-0.9057027697563171,0.4896026849746704,0.7896385192871094,1.2124577760696411,-0.46075963973999023,0.18885467946529388,0.471906840801239,1.0282071828842163,-0.9244300723075867,0.5470865368843079,0.7719622850418091,1.1919232606887817,-0.3646470904350281,0.18276432156562805,0.48128828406333923,1.0151432752609253,-0.8088220357894897,0.5440207719802856,0.6932541131973267,1.2403126955032349,-0.06444214284420013,0.08698540180921555,0.5214305520057678,1.1668899059295654,0.06688015908002853,0.21593567728996277,0.6731569766998291,1.4103353023529053,-0.49459677934646606,0.20515933632850647,0.3291213810443878,1.1741433143615723,-0.7458254098892212,0.2387925237417221,0.6461969614028931,1.8920540809631348,-0.3522806167602539,0.029836906120181084,0.19448740780353546,1.6934318542480469,-0.6969605684280396,0.05155068263411522,0.6379040479660034,1.9512561559677124,-0.3518584668636322,0.01995113119482994,0.1863594949245453,1.772154450416565,-0.6973958015441895,0.0470011942088604,0.6031136512756348,2.0377962589263916,-0.6817575097084045,0.015912022441625595,0.1238672137260437,1.8133304119110107,-1.0485070943832397,0.02353561483323574
0.7851501703262329,0.5466190576553345,-0.3330533504486084,0.9997941851615906,0.8075097799301147,0.5123764872550964,-0.26656052470207214,0.9997497797012329,0.8141593933105469,0.5160068869590759,-0.2668972611427307,0.9997345805168152,0.8205388784408569,0.5200972557067871,-0.26703590154647827,0.9997358918190002,0.7786006331443787,0.49693185091018677,-0.3027303218841553,0.9998067021369934,0.7652080059051514,0.4884183704853058,-0.302957683801651,0.9998147487640381,0.752669095993042,0.479684054851532,-0.3032838702201843,0.999847948551178,0.8146281242370605,0.5298876166343689,0.08495423197746277,0.999652624130249,0.7241202592849731,0.47362545132637024,-0.0797063559293747,0.9998629689216614,0.7796650528907776,0.5930922627449036,-0.19765892624855042,0.9995017051696777,0.7483155727386475,0.5716969966888428,-0.24667899310588837,0.9997726678848267,0.8098617792129517,0.7506746649742126,0.1966540664434433,0.9888444542884827,0.5442459583282471,0.6464154720306396,0.09977742284536362,0.9982151389122009,0.7973440885543823,0.9777927398681641,0.016548538580536842,0.11969540268182755,0.4393239915370941,0.8224055767059326,-0.17979569733142853,0.5629326701164246,0.7737671136856079,1.140133023262024,-0.3619033992290497,0.10906702280044556,0.4485902786254883,1.0000368356704712,-0.7634719610214233,0.46983370184898376,0.7861458659172058,1.1999924182891846,-0.45142093300819397,0.14748847484588623,0.4330272674560547,1.0656167268753052,-0.8830710649490356,0.4908071458339691,0.7779556512832642,1.174548625946045,-0.5154088735580444,0.1853913813829422,0.47196847200393677,1.0557745695114136,-0.9066789746284485,0.5482746958732605,0.7651674151420593,1.157641887664795,-0.38443464040756226,0.17923188209533691,0.4819525182247162,1.0400612354278564,-0.7861505150794983,0.5456694960594177,0.6913524866104126,1.2377902269363403,-0.06759124994277954,0.09585775434970856,0.5197845697402954,1.1637040376663208,0.07032507658004761,0.24401074647903442,0.677256166934967,1.4404336214065552,-0.5081311464309692,0.2540019452571869,0.3242271840572357,1.1967519521713257,-0.7507571578025818,0.2988206744194031,0.638514518737793,1.9072109460830688,-0.3602572977542877,0.03457427769899368,0.18704789876937866,1.7153370380401611,-0.6937606334686279,0.05720186233520508,0.6297696828842163,1.9627623558044434,-0.359793096780777,0.02445206604897976,0.17733480036258698,1.7944161891937256,-0.694515585899353,0.053387291729450226,0.5938230156898499,2.0552563667297363,-0.6985341310501099,0.018878038972616196,0.11671435832977295,1.8396369218826294,-1.0562138557434082,0.02652137354016304
0.7932311296463013,0.5520754456520081,-0.340018093585968,0.9998064041137695,0.8152801394462585,0.5172968506813049,-0.27047649025917053,0.9997661709785461,0.8217724561691284,0.5211706757545471,-0.2708043158054352,0.9997520446777344,0.8282979130744934,0.5253830552101135,-0.27091315388679504,0.9997526407241821,0.7867459058761597,0.5016093254089355,-0.30831342935562134,0.9998199343681335,0.7734023928642273,0.4931739866733551,-0.3085523247718811,0.999828040599823,0.7606960535049438,0.4842342734336853,-0.3088705539703369,0.9998589754104614,0.8218002319335938,0.5333249568939209,0.09662140905857086,0.9996773600578308,0.7319427132606506,0.4759405851364136,-0.0781702995300293,0.9998740553855896,0.7870763540267944,0.5969342589378357,-0.20104935765266418,0.9995262026786804,0.7559221982955933,0.5752665996551514,-0.252219021320343,0.9997833967208862,0.8128512501716614,0.7506363987922668,0.22792541980743408,0.988893985748291,0.5458431243896484,0.6453211307525635,0.10793421417474747,0.9982414245605469,0.7927613258361816,0.9799895882606506,0.1182820051908493,0.12076215445995331,0.4422622323036194,0.8168210983276367,-0.15041817724704742,0.5839478373527527,0.768328070640564,1.1608847379684448,-0.2563091516494751,0.10735661536455154,0.43725767731666565,0.9943006038665771,-0.741171658039093,0.4759228825569153,0.7672224044799805,1.2265342473983765,-0.34258365631103516,0.1456821709871292,0.41451239585876465,1.0559273958206177,-0.8617103695869446,0.49619948863983154,0.7593371272087097,1.207121729850769,-0.404995858669281,0.1829579621553421,0.4527250826358795,1.0467047691345215,-0.8900645971298218,0.5533533692359924,0.7472885251045227,1.186489224433899,-0.29479265213012695,0.17732670903205872,0.4666989743709564,1.0317612886428833,-0.7665112614631653,0.5510020852088928,0.6817742586135864,1.2437883615493774,-0.06672953814268112,0.11101194471120834,0.512969434261322,1.1643935441970825,0.06958695501089096,0.2792415916919708,0.6667553782463074,1.4305343627929688,-0.5069154500961304,0.3001205027103424,0.31458979845046997,1.2006220817565918,-0.7314680218696594,0.3520203232765198,0.6143270134925842,1.905002474784851,-0.33144626021385193,0.04104357957839966,0.17365619540214539,1.7083066701889038,-0.6559615135192871,0.0644690990447998,0.6017851233482361,1.963470697402954,-0.33020931482315063,0.029597561806440353,0.16446326673030853,1.7894604206085205,-0.6575388312339783,0.06014873832464218,0.5657212734222412,2.054569959640503,-0.6760259866714478,0.023379264399409294,0.09654272347688675,1.8257067203521729,-1.0288848876953125,0.031326066702604294
0.7973951101303101,0.5544735789299011,-0.31366801261901855,0.9998165369033813,0.8197457194328308,0.5196502804756165,-0.24453595280647278,0.9997809529304504,0.8259827494621277,0.5233957171440125,-0.24485699832439423,0.9997676610946655,0.8322068452835083,0.5275339484214783,-0.24495676159858704,0.9997673630714417,0.7914251089096069,0.5038346648216248,-0.28522512316703796,0.999832272529602,0.7782055735588074,0.49513930082321167,-0.285488486289978,0.9998403787612915,0.765759289264679,0.4860883951187134,-0.2857951819896698,0.9998691082000732,0.824886679649353,0.53464674949646,0.11910482496023178,0.9997000098228455,0.7360321283340454,0.4769740700721741,-0.06289326399564743,0.9998843669891357,0.790809690952301,0.5991965532302856,-0.17348867654800415,0.9995465278625488,0.7600144743919373,0.5768904089927673,-0.2275668829679489,0.9997923374176025,0.815294623374939,0.7503637075424194,0.23707573115825653,0.9887378215789795,0.546371579170227,0.6449840664863586,0.11808482557535172,0.9982362985610962,0.7911553382873535,0.9641584753990173,0.08155865222215652,0.11704323440790176,0.4439640939235687,0.8146535158157349,-0.15256580710411072,0.5977073907852173,0.7681176662445068,1.1080387830734253,-0.32604995369911194,0.10407756268978119,0.4278593957424164,0.9913066029548645,-0.7344886660575867,0.4763355255126953,0.7605655193328857,1.1641039848327637,-0.4163897931575775,0.14297965168952942,0.40159374475479126,1.052423119544983,-0.8535448312759399,0.4973849952220917,0.7554847002029419,1.1376879215240479,-0.4670964181423187,0.18024878203868866,0.43902960419654846,1.0430563688278198,-0.8821751475334167,0.5554602146148682,0.7447233200073242,1.1217174530029297,-0.36289915442466736,0.1745672971010208,0.45470333099365234,1.0276283025741577,-0.7604039311408997,0.5531259179115295,0.6770424246788025,1.2448195219039917,-0.07337521016597748,0.11456336826086044,0.5086254477500916,1.1643797159194946,0.07638058811426163,0.2936077117919922,0.6510748267173767,1.435738444328308,-0.505820631980896,0.345630407333374,0.31576117873191833,1.1906769275665283,-0.7066649198532104,0.3974933326244354,0.6041098237037659,1.9124454259872437,-0.3315098285675049,0.046158403158187866,0.1756078004837036,1.7045856714248657,-0.6250251531600952,0.06815119832754135,0.5946429967880249,1.972478985786438,-0.3305545747280121,0.03350416570901871,0.16716066002845764,1.7861558198928833,-0.6263378858566284,0.06309745460748672,0.5515232682228088,2.059810161590576,-0.6800623536109924,0.027002284303307533,0.09461046010255814,1.8235472440719604,-0.9942963719367981,0.034586455672979355
0.8052226901054382,0.5578987002372742,-0.269875705242157,0.9998025298118591,0.8268531560897827,0.5229224562644958,-0.20616741478443146,0.9997755289077759,0.8330340385437012,0.5264612436294556,-0.20653501152992249,0.9997610449790955,0.8392965197563171,0.530241072177887,-0.2066672146320343,0.9997595548629761,0.7999470233917236,0.507466733455658,-0.25291600823402405,0.9998342394828796,0.7871294617652893,0.49872687458992004,-0.2532540261745453,0.9998434782028198,0.77443927526474,0.48933887481689453,-0.2536974847316742,0.9998722076416016,0.8311039805412292,0.535658061504364,0.13268567621707916,0.9996927976608276,0.744266152381897,0.4786697030067444,-0.07219015061855316,0.9998906850814819,0.7977803349494934,0.6014991402626038,-0.13815024495124817,0.9994828701019287,0.768136203289032,0.5792948007583618,-0.20007939636707306,0.9997767806053162,0.816920280456543,0.7493160963058472,0.2173321694135666,0.9876955151557922,0.5488364100456238,0.6432898044586182,0.08168666064739227,0.998140811920166,0.7883750200271606,0.9373015761375427,0.03624182194471359,0.11516575515270233,0.4441910684108734,0.8185812830924988,-0.19338735938072205,0.6125889420509338,0.7528495788574219,0.9921649098396301,-0.4651736319065094,0.10218090564012527,0.44149765372276306,0.9883667230606079,-0.7021452784538269,0.476399302482605,0.7411348819732666,1.0248770713806152,-0.5654922723770142,0.140905499458313,0.4189673066139221,1.0463976860046387,-0.8023768663406372,0.49319279193878174,0.7419339418411255,0.9925757050514221,-0.5835931301116943,0.17781580984592438,0.45543259382247925,1.0341988801956177,-0.8131052255630493,0.5508654713630676,0.7348925471305847,0.9850391149520874,-0.49065789580345154,0.17104493081569672,0.4683932662010193,1.0196646451950073,-0.7166486382484436,0.5474840998649597,0.6763917207717896,1.2440533638000488,-0.07214401662349701,0.11968281120061874,0.5076373815536499,1.164759874343872,0.07599617540836334,0.30658188462257385,0.6517515778541565,1.5118777751922607,-0.49891582131385803,0.3755335509777069,0.32439273595809937,1.2474490404129028,-0.6433857679367065,0.4256524443626404,0.6248804926872253,1.9412516355514526,-0.2749321460723877,0.04918484017252922,0.20095565915107727,1.7367796897888184,-0.5946453213691711,0.06983695924282074,0.6196221113204956,1.9996148347854614,-0.27498212456703186,0.03529121354222298,0.19346322119235992,1.8128314018249512,-0.6207663416862488,0.06267346441745758,0.5800193548202515,2.077732563018799,-0.6139038801193237,0.02928088791668415,0.1338498890399933,1.8563116788864136,-0.8771877288818359,0.03588731586933136
0.8090197443962097,0.5586276650428772,-0.29791170358657837,0.9997869729995728,0.8303450345993042,0.5237777829170227,-0.23410551249980927,0.9997678995132446,0.8362677693367004,0.5271092653274536,-0.234459787607193,0.9997547268867493,0.8423331379890442,0.5306789875030518,-0.2346057891845703,0.999749481678009,0.803950309753418,0.5083701610565186,-0.2755914628505707,0.9998337030410767,0.7912657856941223,0.4994560182094574,-0.27579718828201294,0.9998454451560974,0.7787232995033264,0.49003395438194275,-0.2761968672275543,0.9998734593391418,0.8334547281265259,0.5356878638267517,0.10985306650400162,0.9996865391731262,0.7474021315574646,0.4791557490825653,-0.08217227458953857,0.9998958706855774,0.8009015917778015,0.6020432710647583,-0.16649571061134338,0.9994276165962219,0.771967351436615,0.579719603061676,-0.2229543924331665,0.9997628927230835,0.8179594874382019,0.7473055720329285,0.2014532834291458,0.987254798412323,0.5491758584976196,0.6423606872558594,0.0765094980597496,0.998102068901062,0.7848621010780334,0.9307931065559387,0.02369093708693981,0.11358583718538284,0.44384288787841797,0.8206064701080322,-0.20969708263874054,0.6293104290962219,0.7455047369003296,0.9932655096054077,-0.4893566966056824,0.09942226111888885,0.44228416681289673,0.986050009727478,-0.7388650178909302,0.47909507155418396,0.7342084646224976,1.032413363456726,-0.5921789407730103,0.13736429810523987,0.4191504418849945,1.0419745445251465,-0.8466483354568481,0.4907044768333435,0.7349730730056763,1.0013266801834106,-0.6179324388504028,0.17378666996955872,0.45562297105789185,1.029064416885376,-0.8612726926803589,0.5484277009963989,0.7293967008590698,0.9903456568717957,-0.5182023048400879,0.16609695553779602,0.46850746870040894,1.0153088569641113,-0.7566308975219727,0.5437127947807312,0.6751378178596497,1.2430152893066406,-0.0682186707854271,0.1265219897031784,0.5056782960891724,1.1647571325302124,0.07113482058048248,0.320909321308136,0.6516173481941223,1.5362441539764404,-0.44979363679885864,0.4062415063381195,0.32729214429855347,1.2675966024398804,-0.6448860764503479,0.45018044114112854,0.6280729174613953,1.9569495916366577,-0.24689169228076935,0.05409261956810951,0.20723159611225128,1.74749755859375,-0.5545769333839417,0.07268083095550537,0.6230112910270691,2.016245126724243,-0.24634690582752228,0.03820119798183441,0.1993725746870041,1.8225197792053223,-0.5645827054977417,0.0631638616323471,0.5851361155509949,2.0872201919555664,-0.5898850560188293,0.032486431300640106,0.1450204700231552,1.8644936084747314,-0.8773657083511353,0.0378136970102787
0.8203126788139343,0.5606715083122253,-0.2540391683578491,0.9997620582580566,0.8415822982788086,0.5263728499412537,-0.19041207432746887,0.999753475189209,0.8482164144515991,0.5299479365348816,-0.1908433586359024,0.999748706817627,0.8537598848342896,0.533421516418457,-0.19103971123695374,0.9997338056564331,0.8160151243209839,0.5104495882987976,-0.23885813355445862,0.9998270869255066,0.8033337593078613,0.5014469623565674,-0.2391657829284668,0.9998453259468079,0.7902013659477234,0.4917437732219696,-0.23973076045513153,0.9998695850372314,0.8442435264587402,0.5386300683021545,0.1381140798330307,0.9996815919876099,0.757736325263977,0.48089584708213806,-0.07848970592021942,0.9998989105224609,0.8109906315803528,0.6045095920562744,-0.12741084396839142,0.9993550777435303,0.781486988067627,0.5818023085594177,-0.1924314796924591,0.9997320771217346,0.8228620290756226,0.7521666884422302,0.1964184045791626,0.9875301122665405,0.5540724396705627,0.6398582458496094,0.05463495850563049,0.9980822205543518,0.7844473123550415,0.937118411064148,-0.05417213961482048,0.11588621139526367,0.4453321397304535,0.8205131888389587,-0.2998323440551758,0.6353414058685303,0.7256904244422913,0.9500575661659241,-0.5463781356811523,0.09655456244945526,0.4521706700325012,0.9670385122299194,-0.8008948564529419,0.469908207654953,0.7148822546005249,1.0042779445648193,-0.6397219300270081,0.13129571080207825,0.44918790459632874,1.0257179737091064,-0.8981441259384155,0.47163131833076477,0.7161681056022644,0.967015266418457,-0.6434920430183411,0.1667327582836151,0.4824483394622803,1.0146358013153076,-0.875672459602356,0.5288376808166504,0.7167583107948303,0.9572114944458008,-0.5640910863876343,0.15838681161403656,0.48973146080970764,0.9960001111030579,-0.8052622079849243,0.5235325694084167,0.6766178011894226,1.2445437908172607,-0.0581916868686676,0.1454133689403534,0.5035851001739502,1.1687302589416504,0.06003870442509651,0.3470531105995178,0.6538652181625366,1.6183398962020874,-0.27403464913368225,0.4172133505344391,0.33001893758773804,1.419706106185913,-0.4727925658226013,0.45347508788108826,0.6381620168685913,2.012671947479248,-0.09848862886428833,0.054229192435741425,0.21547193825244904,1.8528847694396973,-0.3489237129688263,0.07280001789331436,0.6355916261672974,2.074132204055786,-0.09512005746364594,0.03837975859642029,0.20132532715797424,1.9195880889892578,-0.3442775011062622,0.06231708824634552,0.5928153991699219,2.135671854019165,-0.4267423748970032,0.03255865350365639,0.14835479855537415,1.9792038202285767,-0.6694047451019287,0.03722045198082924
0.8240067362785339,0.5618372559547424,-0.2766914665699005,0.9997466206550598,0.8458808064460754,0.5282287001609802,-0.21238020062446594,0.9997445344924927,0.8529704213142395,0.5320724844932556,-0.212789386510849,0.9997453093528748,0.8590556979179382,0.5357226729393005,-0.21297438442707062,0.9997231364250183,0.8195806741714478,0.5115645527839661,-0.2573206424713135,0.9998235702514648,0.8064592480659485,0.5021790266036987,-0.25760698318481445,0.9998464584350586,0.7931963205337524,0.49230045080184937,-0.2581154704093933,0.9998682141304016,0.8501175045967102,0.5412722229957581,0.11981648206710815,0.9996789693832397,0.7611483335494995,0.4816316068172455,-0.08414134383201599,0.9999018311500549,0.8147444725036621,0.6064612865447998,-0.14901593327522278,0.9993214011192322,0.7844663858413696,0.5827580690383911,-0.20952138304710388,0.9997185468673706,0.8264563679695129,0.7589384913444519,0.18958768248558044,0.9874393939971924,0.5588786602020264,0.6383185982704163,0.047262273728847504,0.9980683922767639,0.7843842506408691,0.9528481960296631,-0.04854198545217514,0.11352401971817017,0.4495779871940613,0.8108890652656555,-0.31923574209213257,0.6384007930755615,0.7275184392929077,0.9655377268791199,-0.5057722330093384,0.09252577275037766,0.4542704224586487,0.9608830213546753,-0.8770707249641418,0.4601927697658539,0.7208401560783386,1.0300006866455078,-0.5971890091896057,0.1254742443561554,0.4527764320373535,1.0271040201187134,-0.9873648881912231,0.4557727873325348,0.720156729221344,1.0067994594573975,-0.6159855127334595,0.16003073751926422,0.4886821210384369,1.018856167793274,-0.9747339487075806,0.5127235054969788,0.7186390161514282,0.9966776967048645,-0.5294139385223389,0.1509891003370285,0.4964689314365387,0.9989290237426758,-0.8848041296005249,0.5067542791366577,0.6782448887825012,1.251212477684021,-0.05623529478907585,0.15350626409053802,0.502632737159729,1.1709325313568115,0.05784032493829727,0.36090439558029175,0.6536120772361755,1.635498046875,-0.3073467016220093,0.435890257358551,0.3195352554321289,1.4011218547821045,-0.533653736114502,0.46532830595970154,0.6358349919319153,2.042348623275757,-0.13386788964271545,0.05465884506702423,0.211221382021904,1.8512564897537231,-0.36019688844680786,0.07174201309680939,0.6317952871322632,2.103703022003174,-0.1316588819026947,0.038259461522102356,0.20177459716796875,1.921775460243225,-0.3571176528930664,0.06060072407126427,0.5914570689201355,2.1720004081726074,-0.47104477882385254,0.03286278247833252,0.1568721979856491,1.9770410060882568,-0.6899009943008423,0.03646107017993927
0.8246078491210938,0.5628843307495117,-0.28089964389801025,0.9997242093086243,0.8468199968338013,0.5297433137893677,-0.21624548733234406,0.999728262424469,0.8535336256027222,0.533565878868103,-0.21667198836803436,0.9997366666793823,0.8599448204040527,0.5373430848121643,-0.21687479317188263,0.9997053146362305,0.8200470209121704,0.5125426054000854,-0.26079457998275757,0.999814510345459,0.8069218397140503,0.5027597546577454,-0.26109620928764343,0.9998438954353333,0.7940012812614441,0.4927580952644348,-0.2616056203842163,0.999862551689148,0.8510988354682922,0.5428611636161804,0.11599798500537872,0.999671220779419,0.7621067762374878,0.48198702931404114,-0.08613483607769012,0.9999024868011475,0.8152902722358704,0.607754111289978,-0.15306992828845978,0.9992706775665283,0.7853081822395325,0.5835569500923157,-0.21318182349205017,0.9996932744979858,0.8285247087478638,0.7604751586914062,0.191900372505188,0.9874231219291687,0.5601457357406616,0.6372674107551575,0.034149736166000366,0.998047947883606,0.7840388417243958,0.954188346862793,-0.020166318863630295,0.10901250690221786,0.45188528299331665,0.8070952296257019,-0.3497346043586731,0.6401703953742981,0.7288980484008789,0.9881274104118347,-0.4529751241207123,0.08717667311429977,0.4574262499809265,0.9583759307861328,-0.9404885172843933,0.4491347670555115,0.7241202592849731,1.0558005571365356,-0.5320934057235718,0.1182519719004631,0.45593318343162537,1.0275238752365112,-1.0563195943832397,0.43921613693237305,0.7221306562423706,1.0243216753005981,-0.5540957450866699,0.15136711299419403,0.4928407669067383,1.0216138362884521,-1.045218825340271,0.4956807494163513,0.7197933197021484,1.0020794868469238,-0.47528815269470215,0.14212551712989807,0.5008505582809448,1.0008184909820557,-0.9491116404533386,0.4889775216579437,0.6795026063919067,1.2552930116653442,-0.05056711286306381,0.16104404628276825,0.5021726489067078,1.1722742319107056,0.052118491381406784,0.3720182478427887,0.6524180769920349,1.645243525505066,-0.298203706741333,0.4480557143688202,0.3170446455478668,1.398522138595581,-0.5431653261184692,0.4666443467140198,0.6339839696884155,2.052947521209717,-0.10765913873910904,0.05358676612377167,0.20470735430717468,1.8447335958480835,-0.4087293744087219,0.0690932348370552,0.6298571825027466,2.114516496658325,-0.10403402894735336,0.03714882209897041,0.19511795043945312,1.916122555732727,-0.4053744673728943,0.057911597192287445,0.5895673036575317,2.18265438079834,-0.4515920579433441,0.032173678278923035,0.15436525642871857,1.967719554901123,-0.7575206160545349,0.0349867157638073
0.826302707195282,0.5633571147918701,-0.28824248909950256,0.999693751335144,0.8484109044075012,0.5304677486419678,-0.22378380596637726,0.9997048377990723,0.8547250032424927,0.5341736078262329,-0.22420048713684082,0.9997212886810303,0.8610355257987976,0.5378769040107727,-0.2243974655866623,0.9996793270111084,0.8217800855636597,0.5130940079689026,-0.2669416069984436,0.9998003244400024,0.8087894320487976,0.5031298398971558,-0.2672056257724762,0.999837338924408,0.7959777116775513,0.49307677149772644,-0.26767829060554504,0.9998531937599182,0.8517153859138489,0.5433099865913391,0.11066292226314545,0.999656081199646,0.763363778591156,0.48210662603378296,-0.09479481726884842,0.9999013543128967,0.8165794610977173,0.6084120869636536,-0.15974780917167664,0.9992057681083679,0.7873005867004395,0.5840843319892883,-0.21834948658943176,0.9996652603149414,0.8293856382369995,0.7595980167388916,0.19044247269630432,0.9876631498336792,0.5603471398353577,0.6358915567398071,0.011820478364825249,0.9980442523956299,0.7837327122688293,0.9552361965179443,-0.01981152966618538,0.10632883012294769,0.4540524482727051,0.8085373044013977,-0.37420693039894104,0.6448831558227539,0.7308979630470276,1.0066611766815186,-0.4593087136745453,0.08332191407680511,0.4756833612918854,0.9586682915687561,-0.9651778936386108,0.4447629451751709,0.7235819101333618,1.06916344165802,-0.5444799065589905,0.11287689208984375,0.46461862325668335,1.024872899055481,-1.0837364196777344,0.4292355179786682,0.7203872799873352,1.0397670269012451,-0.5650115609169006,0.14502722024917603,0.500252366065979,1.0197653770446777,-1.0772897005081177,0.4856029450893402,0.7186416387557983,1.020473837852478,-0.48241615295410156,0.13538140058517456,0.5077863931655884,0.9982287287712097,-0.975227952003479,0.4778519868850708,0.6796175837516785,1.254751205444336,-0.043314460664987564,0.17133170366287231,0.5014846324920654,1.1722133159637451,0.04496113210916519,0.38581621646881104,0.6507853865623474,1.64419424533844,-0.2856077551841736,0.46280932426452637,0.32027167081832886,1.3967803716659546,-0.5456290245056152,0.4686686396598816,0.6301530599594116,2.050142765045166,-0.09391561150550842,0.05380275472998619,0.20444703102111816,1.8390699625015259,-0.41616687178611755,0.06794741004705429,0.6241966485977173,2.1110620498657227,-0.09054931998252869,0.03701053187251091,0.19348052144050598,1.9107849597930908,-0.41190749406814575,0.05658935010433197,0.5854686498641968,2.178529977798462,-0.4376182556152344,0.03223984315991402,0.15525808930397034,1.9650851488113403,-0.7663514614105225,0.034322164952754974
