Angle_11,Angle_12,Angle_13,Angle_14,Angle_23,Angle_24,Angle_25,Angle_26
Nested Sequence 11.mp4,10.51126403254867,23.719480992613732,69.1712036445655,43.50596127011269,102.63730497908819,85.33553511309152,168.20395258115877,169.7882716444334
Nested Sequence 11.mp4,10.480301553297489,23.64952192791144,67.99060680445915,40.88551529485562,102.13659668409915,84.75365186790187,168.79589806734546,171.33725075882194
Nested Sequence 11.mp4,10.384550684181756,23.062762947098776,67.6130450079583,35.493623017173,101.38911802443312,84.59483548550446,169.68664730097575,170.49517567305122
Nested Sequence 11.mp4,10.120674431134022,22.553546435775452,66.60247240589747,34.95050898990768,98.08991440748392,84.18562661745298,172.61756435551138,169.80697666040913
Nested Sequence 11.mp4,12.996250916804364,22.28399877718287,67.66507001097924,35.26495101893864,98.23556301356105,84.25178819263994,171.29124573914766,169.69678585522385
Nested Sequence 11.mp4,13.533306365382254,21.547318760912212,66.90912306605186,35.64323547246926,97.12444665896255,84.297098131387,172.4758127332473,168.2830797342397
Nested Sequence 11.mp4,13.28414101440182,20.814309392636822,66.55056453654947,36.035316083363455,97.2301218625938,84.37170368997549,171.06422488864698,164.96595830571636
Nested Sequence 11.mp4,13.161465832006172,20.464954613348706,66.53025823898335,36.101861114702366,95.59106707913703,84.13344924640035,169.3618696305683,162.9979901958414
Nested Sequence 11.mp4,13.035657676790008,20.38344672102198,66.38499966080784,36.32074017420913,94.60172192732459,83.70500098263238,170.51233394200398,162.7971593442387
Nested Sequence 11.mp4,12.879687139623638,20.473916829728843,66.49317764994717,35.84730381084259,94.31103669262536,83.39423203137638,171.56427209218953,162.69113266880126
Nested Sequence 11.mp4,12.12465348245947,21.42493505211929,66.71343597608778,35.66645450918948,94.52134855302432,83.08741183720578,171.3280372177781,162.70443171644283
Nested Sequence 11.mp4,11.884496187948317,22.764003446866454,67.3099409221653,36.42779913422714,94.62054164966226,83.06335095878275,171.41058506568,163.01998845259237
Nested Sequence 11.mp4,10.498063262312057,23.483604916357972,68.48531331351327,37.07569760661161,95.11628933287601,83.04354759104139,170.1553672673065,162.42659414921198
Nested Sequence 11.mp4,10.403465672595335,24.75148980090028,70.67954457647214,41.030983703942255,95.27312077010541,83.0420505304821,170.11102437736164,162.74973239160784
Nested Sequence 11.mp4,9.963634155324115,25.68748272609777,72.85111415551621,44.52315241641409,95.09943302276062,83.58357304593359,171.10024225906858,163.21373402342647
Nested Sequence 11.mp4,10.352245212351084,25.878888170122284,79.01346603958987,46.84913670605049,96.3814002600169,83.65765708267445,170.798088468379,163.23607457832597
Nested Sequence 11.mp4,9.85175174981489,26.07564300079578,82.46702332057774,49.4160428891575,100.9624062196692,83.6867191888147,171.58345358959764,164.9796513502687
Nested Sequence 11.mp4,10.106480489226415,26.467909472399906,86.20331727822845,53.21690650870602,106.56854442280056,83.17986198534494,166.2678767969958,166.91072616870457
Nested Sequence 11.mp4,10.221309351643804,25.870407078893557,88.56700156409427,55.85439660784889,107.00615711073696,84.60804814266011,165.44700307514682,165.80819595930834
Nested Sequence 11.mp4,10.081204883838844,25.657299970451824,93.56299189549642,58.805661598385996,106.68263985574835,85.05033566936642,164.90776503812978,165.17507589111986
Nested Sequence 11.mp4,11.464374960946525,24.682097716019513,97.9651770163488,63.9852718442019,107.32086727457585,85.60876672711721,163.77898678330308,160.61118139001988
Nested Sequence 11.mp4,12.73099300376003,23.1318684028332,101.47795710388034,67.03620399005409,108.84689583242796,83.60794111311014,163.04079505355764,155.81526553153785
Nested Sequence 11.mp4,10.785680723616439,22.481633438132153,102.68505415241621,69.36441611635732,109.44713798949846,81.94759894459669,158.2431359521288,156.17721503314093
Nested Sequence 11.mp4,7.858742264671494,21.902528054275145,103.76509927992558,79.84885089269471,108.54785801171342,82.48165285639779,152.28354545214722,156.27568644715782
Nested Sequence 11.mp4,8.56236686160933,20.819839924995655,105.61792470985074,88.15053142865465,108.7744308803253,83.33010009514443,152.49230016009162,157.5375892477047
Nested Sequence 11.mp4,8.938836385444839,19.41862843115712,107.70578417108929,92.49590374303511,119.23688950980788,85.24942376118705,133.92404894581315,155.5132816145414
Nested Sequence 11.mp4,15.982891852978208,14.132483435479354,119.03447187996683,100.73839640736394,116.67667588947738,87.18446762003353,138.61659186452886,156.0458114521887
Nested Sequence 11.mp4,19.058315234191355,13.894170323051688,129.12552271279978,113.49228471512774,116.8742170004082,87.4522424089715,143.0077190260863,155.68690440927236
Nested Sequence 11.mp4,18.163791225767902,13.665727626206397,132.9078725308878,123.12860217029312,129.60033362438915,90.27952710928156,139.20286191369115,154.59826165898102
Nested Sequence 11.mp4,17.36535663275508,13.935551136179967,135.39706008910184,132.4853131016551,124.7160325200675,90.12951429975503,147.29768728595903,155.0509521486683
Nested Sequence 11.mp4,16.935109478570634,14.68837517140424,138.56270733936603,134.76177776699322,109.68058279801664,88.84286279257731,151.97738624300348,154.92704541825762
Nested Sequence 11.mp4,16.25515159277605,14.937267311373995,140.58598880978104,139.0646300395125,101.9138216807917,88.2049609291447,162.70192713865936,157.60779941246267
Nested Sequence 11.mp4,13.636502872449395,15.634797329057674,141.26625410433584,142.68135722019903,100.05862534265859,87.96786309302286,163.8688365157005,165.9509068927591
Nested Sequence 11.mp4,11.845525242677471,16.31356590900509,142.9556377904118,146.02984503700955,98.5708042243473,89.08588848055764,172.37474503060494,167.57420445725313
Nested Sequence 11.mp4,11.949884549592744,17.169403885052514,145.4995721276504,148.16661976063025,102.51400852137698,89.11480406929792,168.10677730230006,169.17446063363224
Nested Sequence 11.mp4,11.220340306791861,17.970676556044126,147.77971241639307,151.81457039111902,103.22772212951178,90.7216351657349,163.81234211986086,172.26233436682847
Nested Sequence 11.mp4,10.470200078746997,18.69196467563584,149.50667008315992,152.83908207272705,109.15286054716596,89.26210560839034,160.37086165461983,174.89606295162147
Nested Sequence 11.mp4,10.511899164667009,18.946668262116695,152.0234318229219,155.80227306877245,110.37527079084586,87.35886479105582,158.96412730380453,174.9694285693662
Nested Sequence 11.mp4,10.356547363766479,19.95755533917423,154.17190609840318,159.15400889954273,108.39714266114134,86.54597681545647,163.39682280617512,175.0635424734206
Nested Sequence 11.mp4,10.448258796387133,21.35054196612993,157.45810254090094,160.68924269995838,104.2948521927673,86.94919801331731,167.3644715772136,176.01305703387737
Nested Sequence 11.mp4,10.641418362694244,21.723274250206494,158.5022795722091,163.03087445993464,101.50135448138812,86.6418413336691,163.8751063293452,176.78572425403053
Nested Sequence 11.mp4,10.030715549369923,22.87116986524899,160.56562766998326,165.02868115890143,100.7723151197204,86.5796590544221,167.99619788439233,175.93421099085836
Nested Sequence 11.mp4,9.714422661106978,23.62297360602666,161.58791509278726,167.50833702847936,101.95711234653493,86.3260572380858,169.36125634217447,176.3675997321335
Nested Sequence 11.mp4,9.536078788939978,24.476018362335605,162.26252085129104,171.33615685474928,102.08393269232027,86.56251976057655,173.87157501982333,175.76704756667638
Nested Sequence 11.mp4,8.755281843259883,25.74970000585087,164.15237948059126,173.03052239261092,102.09666974951085,86.85854630730287,172.85956335729122,176.94043927519607
Nested Sequence 11.mp4,8.020751154544579,26.11360308233497,166.02401474910096,173.53695437112336,98.4623726655407,84.54425852457688,163.51040755563258,167.16449032988353
Nested Sequence 11.mp4,6.879923241903046,26.384825022337576,167.02293223881205,173.30433564459133,95.2351956012594,84.27311143200353,167.47079140573692,164.19635103013565
Nested Sequence 11.mp4,5.566436641825427,26.908952723422985,168.28637087804836,172.90319824722982,94.47140260539976,84.1947770725149,163.63494364960013,162.03544708462496
Nested Sequence 11.mp4,1.3451576198921331,27.24072923401592,164.8301947739933,172.30498131804103,96.03429745400193,82.69613734016464,165.3020840844297,159.83168679239853
Nested Sequence 11.mp4,0.8945677822168406,27.316498128779642,163.45302140112102,171.71367720963016,96.62164608622933,82.52177591542689,173.82181073438326,159.6562172231412
Nested Sequence 12.mp4,0.22052913628346457,24.626397725526072,159.71941395193699,176.05672889253114,92.56596756800934,91.8555214731858,156.5456075631315,165.99071875421797
Nested Sequence 12.mp4,1.175559473100766,25.224653215050022,159.1884073086515,176.0945386733874,96.11209191078967,88.49941761624244,168.94368397752203,170.69317091972724
Nested Sequence 12.mp4,0.9708575887505638,25.84553258033271,158.94796899984237,175.88242864623754,98.05272591524277,86.52422672339189,170.89330142624726,171.19955258168764
Nested Sequence 12.mp4,0.2171637922195598,26.703449383231806,157.63953342896937,175.7243393432332,97.95697159615662,86.27566755208898,172.19459173970827,173.30428233253411
Nested Sequence 12.mp4,0.4131134494519108,26.824994058129104,157.54416526916793,175.71628981068173,98.66230450537893,84.72532507283957,173.21490379709186,172.00700131402584
Nested Sequence 12.mp4,2.9972421141113323,26.7741833595555,159.92534926169634,175.92196778214606,99.3315889180331,83.4737412237759,176.34891722850077,170.19689495794734
Nested Sequence 12.mp4,3.767065449772878,26.74493884837492,159.94951142659,175.87578254340278,100.84512554429256,84.32946728696868,168.63996468195572,172.48214418185248
Nested Sequence 12.mp4,4.837246803684801,26.543050689705115,159.52961284056832,175.7651709905902,101.85037008625096,85.59850031245361,168.69960455814333,177.3474101684596
Nested Sequence 12.mp4,6.401757118201241,27.080979111442996,160.43246777069564,174.20342362142938,100.87328774953068,85.97576130052393,167.03810274844196,177.84076496510949
Nested Sequence 12.mp4,7.296032439130789,27.51747398713887,159.83053236587614,172.48082300139347,105.74597774089241,85.5572314036841,175.4570965622708,177.59575867321215
Nested Sequence 12.mp4,7.478764281656949,27.56081623078368,157.51002379885324,168.11501969725794,106.89014474206895,85.84658923952142,174.14071875713663,176.82521636682742
Nested Sequence 12.mp4,7.349715275910707,27.790523428105633,155.8190714361513,163.2570246031558,107.95993892880779,86.5263445470988,166.1011976605017,178.68917311538422
Nested Sequence 12.mp4,7.05327796601135,27.859430698356118,153.57377285374105,160.2827761752538,110.33385064691323,86.72146740127711,157.81858984489347,179.938130402989
Nested Sequence 12.mp4,6.702777107656437,27.753913844560373,150.95178270897506,152.09625265801228,115.65200573327108,88.32415709934499,148.85275183731108,179.4183680435051
Nested Sequence 12.mp4,7.275239757413369,27.640148279796573,147.46686460308015,145.27896668123628,113.31223949464673,87.6081320748563,153.25104893559202,179.79381143579195
Nested Sequence 12.mp4,8.04098142965605,26.852084069265615,143.90617517378817,141.0478677544017,113.34888747599794,88.39357604806831,152.21274049383496,175.0918182012339
Nested Sequence 12.mp4,8.58242756994347,24.52922542053546,140.10513889571712,137.22402657269194,111.85469383177508,87.61387050487068,153.63211923089912,162.45564089304753
Nested Sequence 12.mp4,9.318308596824439,23.125722115598816,135.85197759845738,131.04094441587182,103.47451440323455,88.8650654626033,164.46538508363537,162.48935080700753
Nested Sequence 12.mp4,9.507950599280779,22.27380015298079,130.17210444175865,126.89739565631768,105.36710416215887,89.71761948101451,160.87628755211165,154.82316925060144
Nested Sequence 12.mp4,10.106894938909566,20.339773196897262,127.30752299945546,120.46144398972554,110.66741021853845,90.11231924424142,149.76113718850246,154.77325255856084
Nested Sequence 12.mp4,9.748465777211655,17.627245657225703,124.11559938054825,110.65592369280371,130.35952706158963,92.61350404001558,134.53320959655855,156.68169688351037
Nested Sequence 12.mp4,7.065913518675687,7.749775340068726,116.96728541491392,105.34875266576131,129.2523230421991,92.57082528782797,137.50826109209953,157.050290024035
Nested Sequence 12.mp4,4.79967095121518,5.539702882547085,112.02647929617397,105.82130179733613,127.31393595528523,91.49907091038044,139.39639046123125,157.38423233348195
Nested Sequence 12.mp4,4.80158907515272,6.380976980476756,108.79143750727039,103.72864412539398,122.64637259301672,90.67793066904596,138.04070254069265,156.34956197150626
Nested Sequence 12.mp4,6.1927129908859415,9.09557258516236,106.86580976282592,95.91673929893625,112.08058847484136,88.91496577311779,144.52155554424755,156.66470447794376
Nested Sequence 12.mp4,6.649982625385227,13.227032865108939,104.19772643562821,84.68196608035544,110.37198807095079,86.20567089455766,153.92668567303554,156.89864214386276
Nested Sequence 12.mp4,6.732211278402428,14.513898728521884,100.83187233801878,78.48402712748207,108.61889499282547,85.06952530021178,160.64365083319552,156.61848559995246
Nested Sequence 12.mp4,7.565176552223116,16.461884410353523,96.89042551566195,72.98383092000171,110.18883752095473,83.34556871663094,165.3305028310821,157.91774366410243
Nested Sequence 12.mp4,12.820588011300206,17.758254241231455,97.06172487845414,69.76118334489186,106.20320888509228,84.45126750422084,165.00195812840818,158.23319883986719
Nested Sequence 12.mp4,12.211998204201512,19.167759617172717,96.26580379899326,65.97461230672828,103.07993196754327,85.40880830471588,166.4608913051669,160.47349722410712
Nested Sequence 12.mp4,11.89965814414132,20.849428921745716,92.88034267796553,63.10190981546838,99.57542495002404,85.5151119199181,166.9924876202856,164.62436614292972
Nested Sequence 12.mp4,11.720175385551444,21.548919288809742,90.41782925147639,59.54466234194045,95.52257991970934,86.11467528303059,169.2675685661826,164.48586770286138
Nested Sequence 12.mp4,10.74312516355913,21.14142150278265,87.51066791193492,58.00454896231616,96.10891680728085,87.2139336027862,168.90268841524087,165.5979305040467
Nested Sequence 12.mp4,10.209684135098652,20.771052274783493,83.087928206376,57.28928690512436,95.23124090876827,87.1545233787863,168.0081749511489,164.49161489015665
Nested Sequence 12.mp4,8.04615750469804,20.36486194100288,78.99989767606148,56.58629466965396,97.93125645185428,87.31016302375717,166.11869679958085,164.1730125877267
Nested Sequence 12.mp4,6.984003064806219,19.42151395354181,77.73758463800715,56.217443987697365,98.6542051890079,88.51025548495123,165.0025291499269,164.77533752295793
Nested Sequence 12.mp4,7.861190587006384,18.422788839098523,70.03939772924241,55.57643994372973,99.06253039248685,89.72834651452057,164.25775219033338,165.01463975335474
Nested Sequence 12.mp4,8.623002978907607,18.063611300787116,69.65224833890998,55.967887135546235,99.69276694950229,90.29730090832354,164.27567578334705,165.04216456344827
Nested Sequence 12.mp4,8.616548506045994,17.613726830858766,69.89789053003972,55.37415237688907,99.87812729144521,89.96178578599394,164.8381517630632,164.35838585532267
Nested Sequence 12.mp4,9.651744507955101,17.09576884687789,67.25015754204611,54.41511769658504,100.18318278300339,89.6960985479523,164.81255954418958,164.4160530635658
Nested Sequence 12.mp4,9.549970820205601,16.86305262250581,66.6879029949376,53.1721429775743,100.03785548776142,89.69500301734011,165.02306959175485,164.51198476433572
Nested Sequence 12.mp4,9.831967804737575,16.615408338823862,64.77288307928191,51.652390125432,100.63000532471347,89.27936695600894,164.57853641133843,164.70004304702724
Nested Sequence 12.mp4,10.733386257125963,16.292238640678633,63.93343429976805,49.81812644486036,100.44573970098837,89.07263847907117,165.55978730258443,165.41686149298712
Nested Sequence 12.mp4,11.370578211670418,15.980472511500425,63.0683601952541,49.0188672599539,100.51001733725381,88.8094867227609,165.93762090996677,165.29296988715504
Nested Sequence 12.mp4,12.042765882474177,15.640465137927464,62.28019169731142,47.93475979575105,100.71370271372292,88.22006040095225,166.2662722068343,165.1543951692142
Nested Sequence 12.mp4,12.088259684687483,15.504514577909434,61.23677057823986,47.11879513043213,100.87680166544173,87.96430656715464,166.41152075215973,165.1476427926203
Nested Sequence 12.mp4,12.510052385370496,15.162961100115938,61.00217797518737,46.19471783464511,100.72351104227138,87.62312193242602,166.633189936554,164.91789190666964
Nested Sequence 12.mp4,12.82029010675587,14.961915535141912,61.0938816785536,45.7915394609431,100.65597931230003,87.4014664319513,166.46667435101395,164.9378877799784
Nested Sequence 12.mp4,13.201249704149319,14.82071094580375,61.24707846835754,45.723326663133534,100.66010606946423,86.92664611316336,166.46832789176352,164.819422113398
Nested Sequence 12.mp4,13.38329258902679,14.794922906377685,61.328836687242784,45.86284191987696,100.85361849730265,86.61768151069425,166.3807920341057,164.8728794951209
Nested Sequence 12.mp4,13.693183723249144,14.521300560983512,61.508921355097705,46.116146703660945,100.5871677453548,86.38981051040864,166.67286360531793,164.7382171200896
Nested Sequence 12.mp4,13.824542158877396,14.326917707663833,61.75426902238279,46.34612974572181,100.62120946299518,86.22492106198337,166.86535327400583,164.79543820499745
Nested Sequence 12.mp4,13.879374072449023,14.232479699613075,61.935133807912685,46.34404048790838,100.6587720094816,86.2006481397978,167.7907292823836,164.73777261404322
Nested Sequence 12.mp4,13.944666799509287,14.24219641427993,62.05861769730772,46.38019614829327,100.91436446855784,86.13188721607251,168.11661033039923,164.72423472213018
Nested Sequence 12.mp4,13.973720926361523,14.280567448758053,62.21471993297927,46.432038923976286,101.30584762854971,86.07176487983187,168.80345894251707,163.9699497371514
Nested Sequence 12.mp4,14.01387996983799,14.293489806883091,62.35004547799957,46.49192718333635,101.95745499983502,86.05675098488621,169.1053091918254,163.7288729057942
Nested Sequence 12.mp4,13.859105939279603,14.299924363957926,63.47847699636028,46.77693885530017,102.11077596259992,86.03728959646708,169.40978978423772,162.71550848162514
Nested Sequence 12.mp4,13.285555044334828,14.492552606687031,65.52496408193824,47.41570947675123,101.99278594145852,86.08507808461917,169.43842625208484,161.88470243839126
Nested Sequence 12.mp4,13.143328454268104,14.9189124187839,68.1337337274179,49.29263860995896,101.3548200750152,86.61533389066011,169.5670869530676,161.9825324179286
Nested Sequence 12.mp4,12.867015543886941,15.108493885726551,70.16530679897447,52.36613232345012,100.81896088434195,86.95942836445276,169.7861660158575,161.98219859697642
Nested Sequence 12.mp4,11.640985627121776,15.73392062389134,71.16219275874849,54.671987805420144,100.89710353947049,87.33888637027374,168.35958179559302,162.6483854877194
Nested Sequence 12.mp4,10.913992949051263,16.819052853298906,75.99522535425247,55.64746296960371,100.59023008431804,87.53341854793587,166.96840989855855,167.12344171003988
Nested Sequence 12.mp4,10.42752952938904,18.13515860885401,78.64808055923743,56.39094283913157,101.3755573968349,87.10800389956239,165.31736668334509,166.31233053277856
Nested Sequence 12.mp4,10.011651467360313,19.760618038899896,84.25468662302933,57.180718587005266,101.32936138260351,87.18953490528615,164.78252012515028,163.53259523048683
Nested Sequence 12.mp4,10.613827909091782,20.02340038606655,86.69345099137274,58.801390597232405,103.93381512420282,86.21392214500632,167.18963016425332,166.1995215630653
Nested Sequence 12.mp4,10.82896048907019,20.567488390503435,91.11671167857165,61.500210520779525,103.93140851085562,88.14195921729609,164.74204645873021,164.6054184717479
Nested Sequence 12.mp4,11.574213429121988,21.090076300851358,93.83390717012317,65.55344407243591,102.29941422283319,89.16954341014396,165.04490691964605,164.92361960378884
Nested Sequence 12.mp4,11.422784000377309,21.579906064290782,98.98146737925416,68.33785584487057,102.23522522940397,88.78468797827809,163.70789071983572,167.18640219806542
Nested Sequence 12.mp4,11.427603903300254,20.916036553497626,102.7301993028905,71.86176678059974,100.00599362097886,85.87293820885623,164.74908089673406,164.98119274810796
Nested Sequence 12.mp4,12.675041304485884,19.73513791876758,107.5966573658462,76.96647923771555,96.7008070241638,84.51220118703772,166.0452611511902,165.22241186227484
Nested Sequence 12.mp4,14.136962375920465,18.559690897077115,111.10754011854844,82.91303670531428,96.71396066431775,83.01267943914733,165.01731971074094,162.4241706911065
Nested Sequence 12.mp4,14.55597538145499,17.492876176864453,114.19071809033451,93.53336155207445,96.32731605943803,84.26710458978688,166.99263521737757,162.7050843622319
Nested Sequence 12.mp4,14.762592722876333,15.204147831428386,117.84014453265934,101.29140540809803,103.69870619455837,87.81902361140148,160.08993154688739,159.31419302410455
Nested Sequence 12.mp4,15.789376613358366,8.817875014395018,122.01812397421614,107.63164102024568,109.86722826524854,88.18521001693418,154.06220765396213,157.61473097762124
Nested Sequence 12.mp4,15.65831624066139,8.382442449571174,125.81687246104853,110.94248030419709,123.76198480644445,89.85972135995432,138.14741001070104,155.8435669928031
Nested Sequence 12.mp4,15.27098408786724,8.85706884723022,128.52487199673098,117.93113621194777,121.88419302280019,89.35122184663736,138.597188881221,156.18917021347326
Nested Sequence 12.mp4,15.3544233625093,12.160024026419253,132.4103261704906,125.54235695329588,120.28609785016974,88.98795034283161,137.99191226199096,155.6612426753054
Nested Sequence 12.mp4,14.655444405937226,13.667315917693974,133.60416297847618,129.24973694765967,111.79916883689977,87.62622331949001,155.31031107654618,164.4713474136622
Nested Sequence 12.mp4,14.981912908177543,13.27152389367815,137.04240619435816,133.0170091643323,105.97621413605904,86.89537335230474,165.71429910828752,167.77632368032323
Nested Sequence 12.mp4,15.538932174126579,13.399919253954382,139.97335030416897,136.42482335104043,101.86734374506223,86.36503464991348,169.53056119551002,171.1641350836013
Nested Sequence 12.mp4,15.255120060012025,13.238965200530062,141.74733250418168,140.53565363815017,102.51662120664415,85.9203597442594,169.57502318486019,171.29238467851653
Nested Sequence 12.mp4,15.946554936269564,14.167017364606112,145.7524456373508,143.72582497829535,106.39549136868824,86.95109513716176,163.7472662161801,171.5502134327044
Nested Sequence 12.mp4,15.879745216239515,14.350296185204206,147.78168060492894,146.17087024700695,106.23230143933257,88.33495024971894,162.63032165576348,170.3581867871422
Nested Sequence 12.mp4,15.288422602834787,15.125675959687515,151.9188245979732,149.0950059616465,109.84530018683789,89.05743399476104,157.27617606294882,171.09753443181398
Nested Sequence 12.mp4,14.721130895133824,16.40582545422788,154.79563114961024,150.3962463613286,112.78717278835349,88.53965453444941,161.07267336591684,179.17436627234235
Nested Sequence 12.mp4,13.14097175931572,19.40366996890051,156.81931477464735,151.56333124114016,112.85382767300666,86.77976500247436,166.61258323858686,178.02245766183643
