Sequence,distance_11_13,distance_12_14,distance_23_11,distance_24_12,distance_25_23,distance_26_24,distance_27_25,distance_28_26,distance_11_12,distance_13_14,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
2,0.12613880977472997,0.1454806359797069,0.1971250914102487,0.1757779765366532,0.15225828244572884,0.11910774420939851,0.149321795176989,0.1363763890571425,0.12463051098949694,0.14605092925217364,168.99480943941785,171.22684694628114,57.84230212877895,81.77766204686843,176.6751912201397,122.9582253667619,162.4961367164737,147.1988194347949
2,0.12689571558824922,0.1368283245572088,0.1979564636939221,0.17660797785998317,0.15292549925140422,0.122280249120832,0.14933576735084636,0.17042598451932292,0.1216206734790569,0.13605180225105598,172.35325228440982,173.7487019107948,53.787948564923674,81.0456657289322,177.43923612571385,160.62760422198915,161.48590410782987,141.96190245296648
2,0.11273446919475702,0.12853856244831263,0.19749732236118042,0.17510476790828675,0.14976413169730754,0.10087147245484507,0.15363349062126136,0.13437336957425844,0.12282518960171387,0.14907767123071583,167.09755496154332,174.74822762925854,44.489881540604735,78.84576319406136,177.1281957997872,131.01622981874095,161.5360881136553,153.2094410982598
2,0.1044373853832641,0.1250508306935193,0.1966598315635341,0.17603166699713035,0.15165910982573477,0.1235583342564973,0.15483530100469892,0.18835773761901262,0.12441450213177078,0.16190904272161113,159.65242917519723,176.02475520849183,36.496997148919704,76.81360580833017,175.5841918200468,148.7592030060885,150.68204992140122,124.61306120447334
2,0.10144774045863902,0.12318696685191952,0.19304354329196186,0.1726666762303478,0.1527598361915804,0.13210969393374034,0.1515744000270194,0.18147491818972594,0.12546964556782209,0.16873073779052947,156.65997346375568,178.04768850997812,30.59562506870882,74.49127520999843,175.90728249468324,163.0113227433242,156.22644164737588,140.37699710829543
2,0.09432488393237642,0.1191995136830712,0.18860969338673808,0.16289800659904213,0.1511397251897777,0.13402045360510367,0.15813842983313772,0.1732102585411919,0.13111093619545067,0.1783964633283718,156.53957786952813,179.0783064335243,24.80227398871606,67.28215136350249,176.89379975891248,170.6585270163798,155.8284343448076,149.31129332217705
2,0.10484751264611479,0.11613449401221963,0.18882585238763416,0.16181628980947352,0.1507061073862281,0.13542384050117312,0.15811572577776845,0.16972170346382864,0.13231681696503547,0.1697769561073787,155.3132420615207,178.0856245016587,21.73606618809546,62.020164848370705,179.90295625936065,170.46604018723653,156.47979772306414,149.04288039646391
2,0.11790134823598192,0.11420486717910587,0.19493405716608642,0.1670699855510306,0.15324671783150245,0.14020730563460493,0.15312307573687842,0.16205414195599097,0.13310957490868794,0.15998628681740998,155.55786915954664,179.3141378949719,19.480660017518304,54.6143069871983,178.14464550554447,175.4317977426595,156.024240821773,153.0542226778424
2,0.11603577776280365,0.11072729362259515,0.19376441991583107,0.16746938223213756,0.154081022986582,0.143112451107489,0.1531861983302704,0.15790424974821568,0.13327437202487197,0.16132976783402778,156.05063390368002,179.71330281086793,15.270468942523154,51.89881020840839,178.03754910326768,176.89004992723758,154.97779533396934,159.2123695105755
2,0.11516706416790946,0.10729622858122796,0.19541901440197923,0.17048916053988353,0.15697207474056116,0.14147153982803545,0.15037029306930844,0.1586524189449453,0.13279584036150488,0.1596203092792381,155.68935049276507,177.3745626614979,11.237946765622814,46.69248243589102,178.0025358641567,178.14853337858318,154.43814838999015,157.77316840611456
2,0.1161187246640344,0.10645199259062176,0.19989945307362028,0.17314799243032897,0.15630553111377105,0.148159139957793,0.15085066253655138,0.15052899747892423,0.13232707620017214,0.15819520581101837,157.08579615554135,179.93829400024381,8.517200970665101,41.84175676528928,174.60368373037866,174.88800772792027,157.21072726555866,169.3637682764213
2,0.11774555839929085,0.10440553405396112,0.19896371781385105,0.17250999726915786,0.15473943902197984,0.14343443233581538,0.15582118477204485,0.15326144466342148,0.13161475706581677,0.14850739709246166,159.3456650660256,177.53102189740778,8.930002093349636,36.273499976902336,167.90135903431639,179.2857515988609,153.98103799445246,160.713491862868
2,0.11459942159045963,0.10206009204064942,0.19138273362135963,0.1692477434729959,0.14934360402320038,0.13482903069833274,0.1521061601966285,0.144425318245247,0.13077203447125768,0.14293493152529954,163.94574806571742,177.97427189729186,9.055555481655889,33.42952032903279,164.53300211415325,178.15374935632505,152.73879841941212,160.25491537124006
2,0.11331105321071464,0.10390161177153782,0.19128827951952249,0.1709470242631476,0.1492185134679684,0.13933530312869047,0.14991597520067337,0.1442426236087371,0.13146286629704962,0.1460280414164973,165.2071924977185,178.95048306664577,7.059823456947015,31.247697076704082,165.46792404017802,175.84339317691564,155.05015321433885,165.00573010133635
2,0.11381922672312358,0.10495039908982508,0.19287410519548318,0.17538263131674933,0.15231558761131367,0.14390991359391966,0.14617697429329485,0.1449433089293712,0.1305516332490286,0.14155647142902608,165.43643935996772,178.39830001477767,6.597942497914946,28.234744877184163,169.13075084173178,175.6756202695243,151.6019331985982,167.59898596419126
2,0.11544692117249127,0.1058302758767015,0.19566622676088005,0.18251259362984107,0.1603028517380293,0.14465761450438694,0.13790936770143472,0.14513667466685296,0.13041314370935106,0.13575208440356182,167.48248061535006,175.76069937029314,7.408724029251538,23.979314048742236,169.26054882912305,176.4032657923403,153.70374054149818,169.57501006932597
2,0.11703654127779697,0.10620926077568046,0.19756501136088264,0.1830254759481037,0.16406693142556633,0.1468308483253954,0.1370805255942177,0.14553895777687226,0.13138280771716207,0.13841340928798188,167.90872461602854,177.20959080093007,5.754397687661665,23.269270270770864,168.9027677052289,175.83212969930722,157.26314029053378,170.84162900525703
2,0.11644155455370055,0.10776307112020167,0.19782518165921897,0.1816561049336661,0.16113035908795897,0.14502054835152534,0.14145573625961924,0.14338974610467692,0.1343465091802042,0.14230528028403247,167.88859695003245,176.12036384832933,3.2986783322546853,21.49183485385653,168.7300007158835,175.768627541958,156.98708384934466,172.89327537492082
2,0.11512113706727256,0.10647525223956855,0.19895015975311864,0.1815224955971666,0.158358512153422,0.1441260169343979,0.14299472204779956,0.14231659086421816,0.1384927935689993,0.14852919758855343,166.3145706650156,175.4770234809256,0.738625159675041,20.66610605013807,169.20322524608986,176.56557375089517,156.52100961355288,172.0358965804086
2,0.11304261177339352,0.104842218528654,0.19919571686892001,0.18165947021245493,0.15733274637239328,0.14324917474377896,0.14215093922831826,0.14130391351642904,0.1433215881143234,0.15705467222498526,163.20231820287503,175.6328590597462,2.6348890203068063,19.767366080653925,171.38081337909514,179.11803608079842,156.29315629129735,171.50257872920798
2,0.11253754460601934,0.10500187606119993,0.20044797439556392,0.18282369581165797,0.15518787432537223,0.14123040436267334,0.14303057130682784,0.1425983838336378,0.14562689428324294,0.16099288442504245,160.59978963285843,174.85060848860752,4.658448415083808,19.159983370168185,172.6192691876263,174.2644961761503,155.6501309252519,165.68165015447485
2,0.11236459179211133,0.1038885650933544,0.20023028962718675,0.18341960808685373,0.15509542468073675,0.14058201796969225,0.14156125974828715,0.14305617304644452,0.14692798628858683,0.16477293330624848,157.8406147573731,175.13571326338783,6.4713865190352795,19.116227800576006,172.90775287875974,170.57692475770176,155.81554204071367,163.19788191635828
2,0.11251184837016587,0.10332030483680041,0.20048437013653336,0.18415924718680435,0.15474772880725068,0.14165284559768462,0.14172468471508373,0.14366055333099906,0.1470933258296388,0.16734269773100652,156.37939396337893,176.56731280182862,8.235917166573609,19.091417262183505,172.93411241713434,166.94252603987775,155.95767554599098,158.48364809489718
2,0.11270987129603677,0.10341113477904285,0.20073221453171824,0.1858442158307107,0.15758425823920083,0.14521833941699763,0.140226768794912,0.14232624066767843,0.14691510111804573,0.1658313756354754,157.07597442533208,176.66456471757277,8.282556658770327,18.405763535806827,172.92495361071275,166.27348727438198,155.80329348461393,158.80464465141418
2,0.11313614341341242,0.10377601582775087,0.2010894657410389,0.18806428222149899,0.16115799344062093,0.1474980766714429,0.139865018186613,0.14091825231401253,0.14682751181429585,0.16487609282716384,157.53889391234043,176.24016766246308,8.244168541175235,17.847801003913027,173.14956163325274,165.9725863817531,155.5753216323312,158.35184357857207
2,0.11331794515901912,0.1036137233713909,0.20064743069009378,0.1880362137475236,0.16083088660466166,0.1468593490982038,0.14013114857107947,0.14185542235156265,0.1470396638396029,0.16503284270205135,157.60553888787663,174.90244809922922,8.554506299295394,17.1293112858451,174.0733463427016,164.67447561926386,155.44903689844193,156.17233380280788
2,0.11364597064178872,0.10365354929270187,0.200637845771843,0.18822925017960487,0.16121936833037231,0.14708214649236617,0.13958663329949583,0.14143865990545462,0.1471874734979859,0.16446100220141946,158.9493497097141,174.90953216048197,8.328619975555,16.926853819748963,174.10959659871216,163.89415648266356,156.64345156928664,155.45188009377318
2,0.1138024288460444,0.10373885150716358,0.2006063610366499,0.188658340594566,0.16256823913058321,0.14754747584756722,0.13774598008134684,0.1406484763785131,0.14720847109697038,0.16537594617600976,159.70486139604202,175.98237061799313,8.424973170579692,17.333992711131213,173.27301844192777,163.30789582829473,157.88020742675155,155.0846183162618
2,0.11385832687478926,0.10376414760371043,0.20040468189900287,0.18866126845490838,0.16287195591919382,0.14761730893877292,0.1358178707058544,0.14018043493108082,0.14716801640761798,0.1657976080188896,160.11974352908868,177.19907024035356,8.39114240689776,17.54366753683361,172.69771726357857,163.18000655659955,159.1964184637037,155.31172635140703
2,0.11366722737042645,0.10381576390158107,0.200027520987518,0.18836490217670207,0.16296195046314896,0.14757095880652252,0.135635614129701,0.14136157615817574,0.14696132223569158,0.16668426496501476,160.2475763840643,177.67971178059483,8.723983061776769,17.78874562686453,172.70662897064219,163.33426257154707,159.0680493024987,154.31384009641877
2,0.11310148282089717,0.10398031005941522,0.19877855195520153,0.18740955592557337,0.15634061740407287,0.1485420106564107,0.1414179295755554,0.14078954579780686,0.14675424265434645,0.167739017970077,160.19485483188316,178.17759520118204,9.208667286347243,18.000511291324216,173.20950305713188,163.4727960489247,158.7945733663763,154.7027322372859
3,0.10919167770561071,0.09931950032877034,0.1857303175325581,0.17487564774411696,0.15201595613166738,0.14393102781199982,0.13446411004292488,0.13190798481245888,0.15592294415569666,0.16581308810485745,169.89955633815907,175.22117915035653,3.380871915242753,24.351615734710457,174.64860029664814,155.30361366072836,143.50574823221012,147.48719482066556
3,0.10970848249241022,0.10003661177379389,0.1881533623325516,0.17947451693515482,0.15638670711211652,0.1447353156924583,0.12584314709490946,0.13134390366740267,0.15606779324345674,0.16569706837000073,169.2020870027161,176.06396536347515,3.8187899477491514,23.635385878562253,177.78635620917126,155.70647135306177,156.53185439289544,146.34908937414198
3,0.10984125655767157,0.10066728576803553,0.18999401801530508,0.18108542566629562,0.1591595708167479,0.14536801839460173,0.12156139620214128,0.13145626801313698,0.15629443377447644,0.1662458797784426,168.65068523579066,176.85805230941884,4.147541266124815,23.34618951672984,175.55394340943124,155.91909592306948,159.87505562723132,145.31437714379453
3,0.1089448542244515,0.10091455296565799,0.1910479282074943,0.18114834738147487,0.1571806611221342,0.14054084323386332,0.12303708125919527,0.12775171954667802,0.15625434892261783,0.16743326361810779,167.45298999232048,178.18784404072278,5.076741683473394,23.09048709830277,174.70644474993873,163.45945483293326,160.30359761833392,158.67396748282056
3,0.10769562566058873,0.1008572990270231,0.19262253683516692,0.1804962182194311,0.15465561774816747,0.13791167082653247,0.12482918244794072,0.12762757987635118,0.15544301165292934,0.1671263551112618,165.63406492216265,178.63279508298078,6.676203747585259,22.037728361190673,170.9874080048767,166.1570143449714,162.82573165217403,162.89181402129822
3,0.10776214200595675,0.1001002997862571,0.19342099626337972,0.17952469098277765,0.15248209309208183,0.13673722506897917,0.1268837432369846,0.12885519789025054,0.15375494519679314,0.16233337907857848,167.5704151989261,178.5855347525151,4.908525464078392,21.23114032803459,169.3166796744623,169.69846914070348,164.19108987589934,165.10172985390855
3,0.10723547530145675,0.09985449222497904,0.19429282211596635,0.17932491693624147,0.15581313271771915,0.13660505836570994,0.12454434988425882,0.13130751642823352,0.15338909068654602,0.16076487327448233,169.5670151137014,179.60231805749063,3.1672054442636925,21.307839487277633,166.53756095534686,171.80278395772822,168.14391679332218,167.34305418715576
3,0.10765854915287475,0.09993005584092514,0.1971236735978528,0.18184165412088932,0.16179732981971048,0.13854365468373556,0.12480844058618161,0.1382514944212242,0.15326859986409802,0.16176651987367002,169.75707554992874,176.82805591966687,1.0634326706598447,23.189238851516276,166.11664406425334,173.19281489934298,170.2128004621924,171.09441407052245
3,0.1084612180323137,0.10102966437230791,0.19721095940147063,0.18130070821563568,0.16132884052295315,0.13856064676717186,0.12681931324391832,0.14034999421042896,0.15297155009434388,0.1616324613129959,169.1204116317619,173.00904782147296,2.011811833686001,26.716390792936167,165.8570362774643,173.11944817036533,170.55334430202706,166.70137774606874
3,0.10909873444952994,0.1002136043296775,0.19731557509269934,0.18050190198099836,0.15702230592500185,0.13848239520431774,0.13790560433038146,0.1424167098457896,0.15076685042038462,0.15759171032561362,167.73396495682184,171.68634592437584,4.044744971454967,28.73596190160424,170.8409098729853,173.16694811251125,163.00496440687155,164.34012655832413
